sce00730_Thiamine metabolism - Saccharomyces cerevisiae (budding yeast);D6VWX5,P47183
sce00730_Thiamine metabolism - Saccharomyces cerevisiae (budding yeast);P42883,D6W0L5
sce00730_Thiamine metabolism - Saccharomyces cerevisiae (budding yeast);D6W212,Q6B2F0,Q08224,Q05664
sce00730_Thiamine metabolism - Saccharomyces cerevisiae (budding yeast);P35202,D6W2K1
sce00730_Thiamine metabolism - Saccharomyces cerevisiae (budding yeast);P41835,D6W3F6
sce00730_Thiamine metabolism - Saccharomyces cerevisiae (budding yeast);Q08975,D6W3B1
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VPK2,P31383
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P13365,D6VPH6,E9P940
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VPM6,P27636
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VPX7,P29469
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P38042,D6VPS0
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VQ45,P38229
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P32833,D6VQ60
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P38111,D6VQD2,Q02580
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P00546,D6VQF5
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P38132,D6VQK0
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P38147,D6VQS0
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VQV2,P01367,P01368,Q6B2C0,P0CY08,P0CY09
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P01367,P0CY08,P0CY09,D6VQV2,P01368,Q6B2C0
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P01367,P01368,D6VR97,P0CY13,Q6B184
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P0CY11,D6VR98,P01366,Q06724,P09091
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VRX9,Q12157
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VRX3,P06243
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);Q12361,D6VRV9
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VRL4,P23594
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VRL0,Q12300
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VRJ5,P24870
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P23595,D6VRG5
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VRF9,P10870
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P54854,D6VRB2
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P32325,D6VS39,P32355
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P40316,D6VS98
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);Q04601,D6VSA3
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VSI8,P39001
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VSK0,P14737,Q04920
